id,name,portalLink,programmeWebsiteLink,country,city,university,tuitionFees,tuitionFeesPeriod,degreeLenght,deliveryMode,disciplineId,disciplineName
185351,"Athletic Training, B.Sc.",https://www.bachelorsportal.com/studies/185351/athletic-training.html,"https://www.bachelorsportal.com/search/#q=di-291,317|lv-preparation",United States,Rock Hill,Winthrop University,"24,721",/ year,4 Years,On campus,64,"Hospitality, Leisure & Sports"
38597,"International Hospitality Management, B.A.",https://www.bachelorsportal.com/studies/38597/international-hospitality-management.html,https://www.bachelorsportal.com/search/#q=di-311|lv-preparation,United Kingdom,Bournemouth,Bournemouth University,"10,361",/ year,4 Years,On campus,64,"Hospitality, Leisure & Sports"
174563,"Applied - Pre-Athletic Training, B.Sc.",https://www.bachelorsportal.com/studies/174563/applied-pre-athletic-training.html,https://www.bachelorsportal.com/search/#q=di-317|lv-preparation,United States,Missouri City,Truman State University,"20,12",/ year,4 Years,On campus,64,"Hospitality, Leisure & Sports"
106255,"Sport and Exercise Science (Hons), B.Sc.",https://www.bachelorsportal.com/studies/106255/sport-and-exercise-science.html,https://www.bachelorsportal.com/search/#q=di-317|lv-preparation,United Kingdom,Grantham,University of Bedfordshire,"10,921",/ year,3 Years,On campus,64,"Hospitality, Leisure & Sports"
164441,"Sport Coaching (Hons), B.Sc.",https://www.bachelorsportal.com/studies/164441/sport-coaching.html,"https://www.bachelorsportal.com/search/#q=di-291,317|lv-preparation",United Kingdom,Cardiff,Cardiff Metropolitan University,"10,081",/ year,,On campus,64,"Hospitality, Leisure & Sports"
51838,"Hospitality Management (Meeting and Event Planning), B.A.",https://www.bachelorsportal.com/studies/51838/hospitality-management.html,"https://www.bachelorsportal.com/search/#q=di-311,313|lv-preparation|mh-blended,online",,,American Public University,231,/ credit,4 Years,Online,64,"Hospitality, Leisure & Sports"
124740,"Physical Education, Bachelor",https://www.bachelorsportal.com/studies/124740/physical-education.html,"https://www.bachelorsportal.com/search/#q=di-8,317|lv-preparation",Canada,St. John's,Memorial University of Newfoundland,"7,196",/ year,4 Years,On campus,64,"Hospitality, Leisure & Sports"
169574,"Physical Education and Sports Studies, B.Sc.",https://www.bachelorsportal.com/studies/169574/physical-education-and-sports-studies.html,"https://www.bachelorsportal.com/search/#q=di-8,134|lv-preparation",United Kingdom,Worcester,University of Worcester,"10,361",/ year,3 Years,On campus,64,"Hospitality, Leisure & Sports"
29695,"Sports Science with Foundation Year, B.Sc.",https://www.bachelorsportal.com/studies/29695/sports-science-with-foundation-year.html,https://www.bachelorsportal.com/search/#q=di-317|lv-preparation,United Kingdom,Cambridge,Anglia Ruskin University,9,/ year,4 Years,On campus,64,"Hospitality, Leisure & Sports"
41825,"Hotel and Tourism Management, B.Sc.",https://www.bachelorsportal.com/studies/41825/hotel-and-tourism-management.html,"https://www.bachelorsportal.com/search/#q=di-311,319|lv-preparation",France,Paris,AIM Paris - Hotel & Tourism Management Academy,"7,8",/ year,3 Years,On campus,64,"Hospitality, Leisure & Sports"
