id,name,portalLink,programmeWebsiteLink,country,city,university,tuitionFees,tuitionFeesPeriod,degreeLenght,deliveryMode,disciplineId,disciplineName
168773,"Education Studies and English Literature, B.A.",https://www.bachelorsportal.com/studies/168773/education-studies-and-english-literature.html,"https://www.bachelorsportal.com/search/#q=di-8,272|lv-preparation",United Kingdom,Worcester,University of Worcester,"10,361",/ year,3 Years,On campus,9,Humanities
185252,"Literature and Sociology (4 years including foundation year), B.A.",https://www.bachelorsportal.com/studies/185252/literature-and-sociology.html,"https://www.bachelorsportal.com/search/#q=di-80,272|lv-preparation",United Kingdom,Colchester,University of Essex,"10,361",/ year,4 Years,On campus,9,Humanities
170598,"Literature with Secondary Education Concentration, B.A.",https://www.bachelorsportal.com/studies/170598/literature-with-secondary-education-concentration.html,"https://www.bachelorsportal.com/search/#q=di-8,272|lv-preparation",United States,New York City,Richard Stockton College,"17,056",/ year,4 Years,On campus,9,Humanities
99190,"Comparative Literature, B.A.",https://www.bachelorsportal.com/studies/99190/comparative-literature.html,https://www.bachelorsportal.com/search/#q=di-272|lv-preparation,United States,Fullerton,California State University Fullerton,"13,199",/ year,4 Years,On campus,9,Humanities
102063,"English Literature, Bachelor",https://www.bachelorsportal.com/studies/102063/english-literature.html,https://www.bachelorsportal.com/search/#q=di-272|lv-preparation,United States,Saint Louis,Washington University in St. Louis,"42,038",/ year,4 Years,On campus,9,Humanities
102404,"Comparative Literature, B.Sc.",https://www.bachelorsportal.com/studies/102404/comparative-literature.html,https://www.bachelorsportal.com/search/#q=di-272|lv-preparation,United States,Davis,"University of California, Davis","34,978",/ year,4 Years,On campus,9,Humanities
150732,"Comparative Literature and Drama (Hons), B.A.",https://www.bachelorsportal.com/studies/150732/comparative-literature-and-drama.html,"https://www.bachelorsportal.com/search/#q=di-272,318|lv-preparation",United Kingdom,Canterbury,University of Kent,"10,361",/ year,3 Years,On campus,9,Humanities
182911,"English, Bachelor",https://www.bachelorsportal.com/studies/182911/english.html,https://www.bachelorsportal.com/search/#q=di-272|lv-preparation,United States,Dearborn,University of Michigan–Dearborn,,,4 Years,On campus,9,Humanities
59422,"Comparative Literature and Hispanic Studies with a Year Abroad (Hons), B.A.",https://www.bachelorsportal.com/studies/59422/comparative-literature-and-hispanic-studies-with-a-year-abroad.html,"https://www.bachelorsportal.com/search/#q=di-67,272|lv-preparation",United Kingdom,Canterbury,University of Kent,"10,361",/ year,4 Years,On campus,9,Humanities
133959,"Literary Studies, Bachelor",https://www.bachelorsportal.com/studies/133959/literary-studies.html,"https://www.bachelorsportal.com/search/#q=di-272|lv-preparation|mh-blended,online",Australia  Australia,Melbourne,Deakin University,"16,389",/ year,3 Years,On campus    Blended,9,Humanities
185899,"English Teacher Education 7-12, B.A.",https://www.bachelorsportal.com/studies/185899/english-teacher-education-7-12.html,"https://www.bachelorsportal.com/search/#q=di-8,272|lv-preparation",United States,Gorham,University of Southern Maine,591,/ credit,2 Years,On campus,9,Humanities
