id,name,portalLink,programmeWebsiteLink,country,city,university,tuitionFees,tuitionFeesPeriod,degreeLenght,deliveryMode,disciplineId,disciplineName
104969,"Mechanical Engineering, B.Eng.",https://www.bachelorsportal.com/studies/104969/mechanical-engineering.html,https://www.bachelorsportal.com/search/#q=di-39|lv-preparation,Australia,Bentley,Curtin University of Technology,"23,714",/ year,4 Years,On campus,7,Engineering & Technology
183496,"Biomedical Engineering - Biomaterials, Tissue Engineering and Regenerative Medicine, Bachelor",https://www.bachelorsportal.com/studies/183496/biomedical-engineering-biomaterials-tissue-engineering-and-regenerative-medicine.html,"https://www.bachelorsportal.com/search/#q=di-30,31|lv-preparation",United States,Milwaukee,Milwaukee School of Engineering,"32,393",/ year,,On campus,7,Engineering & Technology
183482,"Architectural Engineering - Building Structural Systems, B.Sc.",https://www.bachelorsportal.com/studies/183482/architectural-engineering-building-structural-systems.html,"https://www.bachelorsportal.com/search/#q=di-26,29,251|lv-preparation",United States,Milwaukee,Milwaukee School of Engineering,"32,393",/ year,4 Years,On campus,7,Engineering & Technology
184871,"Industrial Engineering, B.Sc.",https://www.bachelorsportal.com/studies/184871/industrial-engineering.html,https://www.bachelorsportal.com/search/#q=di-26|lv-preparation,United States,Milwaukee,Milwaukee School of Engineering,"32,393",/ year,4 Years,On campus,7,Engineering & Technology
184867,"Electrical Engineering, B.Sc.",https://www.bachelorsportal.com/studies/184867/electrical-engineering.html,https://www.bachelorsportal.com/search/#q=di-34|lv-preparation,United States,Milwaukee,Milwaukee School of Engineering,"32,393",/ year,4 Years,On campus,7,Engineering & Technology
183500,"Biomedical Engineering - Artificial Internal Organs, Bachelor",https://www.bachelorsportal.com/studies/183500/biomedical-engineering-artificial-internal-organs.html,"https://www.bachelorsportal.com/search/#q=di-30,31|lv-preparation",United States,Milwaukee,Milwaukee School of Engineering,"32,393",/ year,4 Years,On campus,7,Engineering & Technology
183477,"Architectural Engineering - Building Mechanical Systems, B.Sc.",https://www.bachelorsportal.com/studies/183477/architectural-engineering-building-mechanical-systems.html,"https://www.bachelorsportal.com/search/#q=di-29,39,251|lv-preparation",United States,Milwaukee,Milwaukee School of Engineering,"32,393",/ year,4 Years,On campus,7,Engineering & Technology
184872,"Mechanical Engineering, B.Sc.",https://www.bachelorsportal.com/studies/184872/mechanical-engineering.html,https://www.bachelorsportal.com/search/#q=di-39|lv-preparation,United States,Milwaukee,Milwaukee School of Engineering,"32,393",/ year,4 Years,On campus,7,Engineering & Technology
183490,"Biomedical Engineering - Medical Imaging and Signal Processing, Bachelor",https://www.bachelorsportal.com/studies/183490/biomedical-engineering-medical-imaging-and-signal-processing.html,"https://www.bachelorsportal.com/search/#q=di-30,31|lv-preparation",United States,Milwaukee,Milwaukee School of Engineering,"32,393",/ year,4 Years,On campus,7,Engineering & Technology
184863,"Computer Engineering, B.Sc.",https://www.bachelorsportal.com/studies/184863/computer-engineering.html,"https://www.bachelorsportal.com/search/#q=di-251,281|lv-preparation",United States,Milwaukee,Milwaukee School of Engineering,"32,393",/ year,4 Years,On campus,7,Engineering & Technology
165113,"Software Engineering, B.Sc.",https://www.bachelorsportal.com/studies/165113/software-engineering.html,"https://www.bachelorsportal.com/search/#q=di-34,251|lv-preparation",United States,New York City,Robert Morris University,"12,113",/ year,4 Years,On campus,7,Engineering & Technology
183486,"Biomedical Engineering - Electronic Medical Instrumentation, Bachelor",https://www.bachelorsportal.com/studies/183486/biomedical-engineering-electronic-medical-instrumentation.html,"https://www.bachelorsportal.com/search/#q=di-30,31|lv-preparation",United States,Milwaukee,Milwaukee School of Engineering,"32,393",/ year,4 Years,On campus,7,Engineering & Technology
162311,"Creative Technologies, B.Sc.",https://www.bachelorsportal.com/studies/162311/creative-technologies.html,https://www.bachelorsportal.com/search/#q=di-251|lv-preparation,United States,Florence,Berry College,"30,015",/ year,4 Years,On campus,7,Engineering & Technology
110628,"Chemical Engineering, B.Sc.",https://www.bachelorsportal.com/studies/110628/chemical-engineering.html,https://www.bachelorsportal.com/search/#q=di-32|lv-preparation,United States,Iowa City,The University of Iowa,"24,592",/ year,4 Years,On campus,7,Engineering & Technology
184858,"BioMolecular Engineering, B.Sc.",https://www.bachelorsportal.com/studies/184858/biomolecular-engineering.html,"https://www.bachelorsportal.com/search/#q=di-30,225|lv-preparation",United States,Milwaukee,Milwaukee School of Engineering,"32,393",/ year,4 Years,On campus,7,Engineering & Technology
183503,"Biomedical Engineering - Systems Physiology and Modeling, Bachelor",https://www.bachelorsportal.com/studies/183503/biomedical-engineering-systems-physiology-and-modeling.html,"https://www.bachelorsportal.com/search/#q=di-30,31|lv-preparation",United States,Milwaukee,Milwaukee School of Engineering,"32,393",/ year,4 Years,On campus,7,Engineering & Technology
169456,"General Engineering, B.Sc.",https://www.bachelorsportal.com/studies/169456/general-engineering.html,https://www.bachelorsportal.com/search/#q=di-251|lv-preparation,United States,New York City,Hope College,"32,49",/ year,4 Years,On campus,7,Engineering & Technology
106432,"Applied Mathematics: Aerospace Engineering, B.Sc.",https://www.bachelorsportal.com/studies/106432/applied-mathematics-aerospace-engineering.html,"https://www.bachelorsportal.com/search/#q=di-37,52|lv-preparation",United States,Boulder,University of Colorado at Boulder,"32,621",/ year,4 Years,On campus,7,Engineering & Technology
