id,name,portalLink,programmeWebsiteLink,country,city,university,tuitionFees,tuitionFeesPeriod,degreeLenght,deliveryMode,disciplineId,disciplineName
181832,"Sociology, B.A.",https://www.bachelorsportal.com/studies/181832/sociology.html,https://www.bachelorsportal.com/search/#q=di-80|lv-preparation,United States,Upland,Taylor University,"13,411",/ year,4 Years,On campus,13,Social Sciences
107732,"Sociology, Bachelor",https://www.bachelorsportal.com/studies/107732/sociology.html,https://www.bachelorsportal.com/search/#q=di-80|lv-preparation,Germany,Heidelberg,University of Heidelberg,284,/ year,3 Years,On campus,13,Social Sciences
55227,"Degree in Primary Education, Bachelor",https://www.bachelorsportal.com/studies/55227/degree-in-primary-education.html,"https://www.bachelorsportal.com/search/#q=di-8,80|lv-preparation",Spain,Barcelona,Universitat Internacional de Catalunya,"6,6",/ year,4 Years,On campus,13,Social Sciences
181052,"Sociology, Anthropology, and Social Work, Bachelor",https://www.bachelorsportal.com/studies/181052/sociology-anthropology-and-social-work.html,https://www.bachelorsportal.com/search/#q=di-80|lv-preparation,United States,North Adams,Massachusetts College of Liberal Arts,"16,334",/ year,4 Years,On campus,13,Social Sciences
179790,"Sociology, B.A.",https://www.bachelorsportal.com/studies/179790/sociology.html,https://www.bachelorsportal.com/search/#q=di-80|lv-preparation,United States,Fitchburg,Fitchburg State University,"22,675",/ year,4 Years,On campus,13,Social Sciences
145864,"Sociology, B.Sc.",https://www.bachelorsportal.com/studies/145864/sociology.html,https://www.bachelorsportal.com/search/#q=di-80|lv-preparation,United States,Florida City,Florida Agricultural & Mechanical University,90,/ credit,4 Years,On campus,13,Social Sciences
143223,"Sociology, M.A., B.A.",https://www.bachelorsportal.com/studies/143223/sociology-ma.html,https://www.bachelorsportal.com/search/#q=di-80|lv-preparation,United States,New York City,St. John's University,"33,175",/ year,5 Years,On campus,13,Social Sciences
160076,"Gerontology, B.A.",https://www.bachelorsportal.com/studies/160076/gerontology.html,https://www.bachelorsportal.com/search/#q=di-80|lv-preparation,United States,Oxford,Miami University of Ohio,"25,455",/ year,,,13,Social Sciences
168488,"Sociology Honors Program, B.A.",https://www.bachelorsportal.com/studies/168488/sociology-honors-program.html,https://www.bachelorsportal.com/search/#q=di-80|lv-preparation,United States,Flint,University of Michigan Flint,717,/ credit,4 Years,On campus,13,Social Sciences
169465,"Education Studies and Sociology BA-BSc, B.A.",https://www.bachelorsportal.com/studies/169465/education-studies-and-sociology-ba-bsc.html,"https://www.bachelorsportal.com/search/#q=di-8,80|lv-preparation",United Kingdom,Bath,Bath Spa University,"10,361",/ year,3 Years,On campus,13,Social Sciences
