96291,"Advertising, Bachelor",https://www.bachelorsportal.com/studies/96291/advertising.html,https://www.bachelorsportal.com/search/#q=di-88|lv-preparation,United States,East Lansing,Michigan State University,"65,118",/ year,4 Years,On campus,23,Business & Management
86654,"Management Information Systems (Pre-Business), B.Sc.",https://www.bachelorsportal.com/studies/86654/management-information-systems.html,"https://www.bachelorsportal.com/search/#q=di-89,108|lv-preparation",United States,Tucson,University of Arizona,"73,646",/ year,4 Years,On campus,23,Business & Management
85793,"Entrepreneurship (Pre-Business), B.Sc.",https://www.bachelorsportal.com/studies/85793/entrepreneurship.html,https://www.bachelorsportal.com/search/#q=di-86|lv-preparation,United States,Tucson,University of Arizona,"73,646",/ year,4 Years,On campus,23,Business & Management
87806,"Operations Management (Pre-Business), B.Sc.",https://www.bachelorsportal.com/studies/87806/operations-management.html,"https://www.bachelorsportal.com/search/#q=di-45,89|lv-preparation",United States,Tucson,University of Arizona,"73,646",/ year,4 Years,On campus,23,Business & Management
85856,"Finance (Pre-Business), B.Sc.",https://www.bachelorsportal.com/studies/85856/finance.html,https://www.bachelorsportal.com/search/#q=di-87|lv-preparation,United States,Tucson,University of Arizona,"73,646",/ year,4 Years,On campus,23,Business & Management
86659,"Marketing (Pre-Business), B.Sc.",https://www.bachelorsportal.com/studies/86659/marketing.html,https://www.bachelorsportal.com/search/#q=di-88|lv-preparation,United States,Tucson,University of Arizona,"73,646",/ year,4 Years,On campus,23,Business & Management
39207,"Management Information Systems, B.Sc.",https://www.bachelorsportal.com/studies/39207/management-information-systems.html,"https://www.bachelorsportal.com/search/#q=di-89,108|lv-preparation",Cyprus,Nicosia,American College,75,/ module,4 Years,On campus,23,Business & Management
39204,"International Business, B.A.",https://www.bachelorsportal.com/studies/39204/international-business.html,https://www.bachelorsportal.com/search/#q=di-241|lv-preparation,Cyprus,Nicosia,American College,75,/ module,4 Years,On campus,23,Business & Management
39206,"Marketing, B.A.",https://www.bachelorsportal.com/studies/39206/marketing.html,https://www.bachelorsportal.com/search/#q=di-88|lv-preparation,Cyprus,Nicosia,American College,75,/ module,4 Years,On campus,23,Business & Management
39203,"Business Administration, B.A.",https://www.bachelorsportal.com/studies/39203/business-administration.html,https://www.bachelorsportal.com/search/#q=di-45|lv-preparation,Cyprus,Nicosia,American College,75,/ module,4 Years,On campus,23,Business & Management
39205,"Human Resource Management, B.A.",https://www.bachelorsportal.com/studies/39205/human-resource-management.html,https://www.bachelorsportal.com/search/#q=di-111|lv-preparation,Cyprus,Nicosia,American College,75,/ module,4 Years,On campus,23,Business & Management
153708,"European Bachelor in Business Administration - Concentration in Finance, B.B.A.",https://www.bachelorsportal.com/studies/153708/european-bachelor-in-business-administration-concentration-in-finance.html,https://sl.prtl.co/track/click/?target=http%3A%2F%2Fwww.unyp.cz%2Facademic-programs%2Fbachelors-programs%2Fbachelor-business-administration-finance%3Futm_campaign%3Dstudy-portals%26utm_medium%3Dbutton-ba%26utm_source%3Dstudyportals,Czech Republic,Prague,University of New York in Prague,85,/ credit,3 Years,On campus,23,Business & Management
153712,"European Bachelor in Business Administration - Concentration in Marketing, B.B.A.",https://www.bachelorsportal.com/studies/153712/european-bachelor-in-business-administration-concentration-in-marketing.html,https://sl.prtl.co/track/click/?target=http%3A%2F%2Fwww.unyp.cz%2Facademic-programs%2Fbachelors-programs%2Fbachelor-business-administration-marketing%3Futm_campaign%3Dstudy-portals%26utm_medium%3Dbutton-ba%26utm_source%3Dstudyportals,Czech Republic,Prague,University of New York in Prague,85,/ credit,3 Years,On campus,23,Business & Management
158272,"Business and Management (Part Time), B.Sc.",https://www.bachelorsportal.com/studies/158272/business-and-management.html,"https://www.bachelorsportal.com/search/#q=di-45,89|lv-preparation",United Kingdom,Cambridge,Edge Hill University,86,/ credit,"4 Years, 6 months",On campus,23,Business & Management
145950,"Business Administration, B.Sc.",https://www.bachelorsportal.com/studies/145950/business-administration.html,https://www.bachelorsportal.com/search/#q=di-45|lv-preparation,United States,Florida City,Florida Agricultural & Mechanical University,90,/ credit,4 Years,On campus,23,Business & Management
145951,"Business Administration - Facilities Management, B.Sc.",https://www.bachelorsportal.com/studies/145951/business-administration-facilities-management.html,https://www.bachelorsportal.com/search/#q=di-45|lv-preparation,United States,Florida City,Florida Agricultural & Mechanical University,90,/ credit,4 Years,On campus,23,Business & Management
145599,"Agribusiness, B.Sc.",https://www.bachelorsportal.com/studies/145599/agribusiness.html,https://www.bachelorsportal.com/search/#q=di-232|lv-preparation,United States,Florida City,Florida Agricultural & Mechanical University,90,/ credit,4 Years,On campus,23,Business & Management
145948,"Accounting, B.Sc.",https://www.bachelorsportal.com/studies/145948/accounting.html,https://www.bachelorsportal.com/search/#q=di-93|lv-preparation,United States,Florida City,Florida Agricultural & Mechanical University,90,/ credit,4 Years,On campus,23,Business & Management
56038,"Business Administration, B.Sc.",https://www.bachelorsportal.com/studies/56038/business-administration.html,"https://www.bachelorsportal.com/search/#q=di-45|lv-preparation|mh-blended,online",,,University of Florida,111,/ credit,2 Years,Online,23,Business & Management
32862,"Management, B.Sc.",https://www.bachelorsportal.com/studies/32862/management.html,"https://www.bachelorsportal.com/search/#q=di-45,89|lv-preparation",Russia,Moscow,Lomonosov Moscow State University,138,/ credit,4 Years,On campus,23,Business & Management
60397,"Advertising and Public Relations, Bachelor",https://www.bachelorsportal.com/studies/60397/advertising-and-public-relations.html,"https://www.bachelorsportal.com/search/#q=di-88,309|lv-preparation",Spain,Barcelona,Blanquerna - Universitat Ramon Llull,147,/ credit,4 Years,On campus,23,Business & Management
75188,"Accounting and Audit, B.A.",https://www.bachelorsportal.com/studies/75188/accounting-and-audit.html,"https://www.bachelorsportal.com/search/#q=di-93,233|lv-preparation",Kazakhstan,Almaty,Kimep University,151,/ credit,,On campus,23,Business & Management
147864,"Operations Management (Hons), Bachelor",https://www.bachelorsportal.com/studies/147864/operations-management.html,https://www.bachelorsportal.com/search/#q=di-89|lv-preparation,Malaysia,Kuala Kedah,Universiti Utara Malaysia,153,/ year,4 Years,On campus,23,Business & Management
147856,"Technical Management (Hons), Bachelor",https://www.bachelorsportal.com/studies/147856/technical-management.html,https://www.bachelorsportal.com/search/#q=di-248|lv-preparation,Malaysia,Kuala Kedah,Universiti Utara Malaysia,153,/ year,4 Years,On campus,23,Business & Management
147861,"Business Administration - Logistic and Transportation (Hons), Bachelor",https://www.bachelorsportal.com/studies/147861/business-administration-logistic-and-transportation.html,"https://www.bachelorsportal.com/search/#q=di-45,133|lv-preparation",Malaysia,Kuala Kedah,Universiti Utara Malaysia,153,/ year,4 Years,On campus,23,Business & Management
116551,"Business Administration, Bachelor",https://www.bachelorsportal.com/studies/116551/business-administration.html,https://www.bachelorsportal.com/search/#q=di-45|lv-preparation,France,Lille,Université Lille 1 Sciences et Technologies,184,/ year,1 year,On campus,23,Business & Management
26115,"International Business Administration and Foreign Trade, B.A.",https://www.bachelorsportal.com/studies/26115/international-business-administration-and-foreign-trade.html,https://www.bachelorsportal.com/search/#q=di-241|lv-preparation,Germany,Worms,Hochschule Worms,190,/ year,4 Years,On campus,23,Business & Management
53025,"Business Administration Emphasis in Management (National Americal University), B.Sc.",https://www.bachelorsportal.com/studies/53025/business-administration-emphasis-in-management.html,"https://www.bachelorsportal.com/search/#q=di-45,89|lv-preparation|mh-blended,online",,,New York College,194,/ credit,4 Years,Online,23,Business & Management
53024,"Business Administration Emphasis in Entrepreneurship (National Americal University), B.Sc.",https://www.bachelorsportal.com/studies/53024/business-administration-emphasis-in-entrepreneurship.html,"https://www.bachelorsportal.com/search/#q=di-45|lv-preparation|mh-blended,online",,,New York College,194,/ credit,4 Years,Online,23,Business & Management
53049,"Business Administration Emphasis in International Business (National Americal University), B.Sc.",https://www.bachelorsportal.com/studies/53049/business-administration-emphasis-in-international-business.html,"https://www.bachelorsportal.com/search/#q=di-45|lv-preparation|mh-blended,online",,,New York College,194,/ credit,4 Years,Online,23,Business & Management
53040,"Business Administration Emphasis in Information Systems (National Americal University), B.Sc.",https://www.bachelorsportal.com/studies/53040/business-administration-emphasis-in-information-systems.html,"https://www.bachelorsportal.com/search/#q=di-45,108|lv-preparation|mh-blended,online",,,New York College,194,/ credit,4 Years,Online,23,Business & Management
53033,"Business Administration Emphasis in Accounting (National Americal University), B.Sc.",https://www.bachelorsportal.com/studies/53033/business-administration-emphasis-in-accounting.html,"https://www.bachelorsportal.com/search/#q=di-45,93|lv-preparation|mh-blended,online",,,New York College,194,/ credit,4 Years,Online,23,Business & Management
53035,"Business Administration Emphasis in Tourism and Hospitality Management (National Americal University), B.Sc.",https://www.bachelorsportal.com/studies/53035/business-administration-emphasis-in-tourism-and-hospitality-management.html,"https://www.bachelorsportal.com/search/#q=di-45,311,319|lv-preparation|mh-blended,online",,,New York College,194,/ credit,4 Years,Online,23,Business & Management
53032,"Accounting (National Americal University), B.Sc.",https://www.bachelorsportal.com/studies/53032/accounting.html,"https://www.bachelorsportal.com/search/#q=di-93|lv-preparation|mh-blended,online",,,New York College,194,/ credit,4 Years,Online,23,Business & Management
53041,"Business Administration Emphasis in Marketing (National Americal University), B.Sc.",https://www.bachelorsportal.com/studies/53041/business-administration-emphasis-in-marketing.html,"https://www.bachelorsportal.com/search/#q=di-45,88|lv-preparation|mh-blended,online",,,New York College,194,/ credit,4 Years,Online,23,Business & Management
53048,"Business Administration Emphasis in Financial Management (National Americal University), B.Sc.",https://www.bachelorsportal.com/studies/53048/business-administration-emphasis-in-financial-management.html,"https://www.bachelorsportal.com/search/#q=di-45,89|lv-preparation|mh-blended,online",,,New York College,194,/ credit,4 Years,Online,23,Business & Management
177250,"Organizational Leadership, B.Sc.",https://www.bachelorsportal.com/studies/177250/organizational-leadership.html,https://www.bachelorsportal.com/search/#q=di-89|lv-preparation,United States,Oklahoma City,University of Central Oklahoma,201,/ credit,4 Years,On campus,23,Business & Management
