id,name,portalLink,programmeWebsiteLink,country,city,university,tuitionFees,tuitionFeesPeriod,degreeLenght,deliveryMode,disciplineId,disciplineName
5035,"International Political Communication, M.A.",http://www.mastersportal.eu/studies/5035/international-political-communication.html,"http://www.mastersportal.eu/search/#q=di-71,316|lv-preparation",United Kingdom,Sheffield,University of Sheffield,"7,867",/ year,1 year,On campus,13,Social Sciences
111924,"Crime Scene Investigation, M.Sc.",http://www.mastersportal.eu/studies/111924/crime-scene-investigation.html,http://www.mastersportal.eu/search/#q=di-276|lv-preparation,United States,"Washington, D. C.",George Washington University,"1,368",/ credit,2 Years,On campus,13,Social Sciences
36321,"Applied Psychology (Clinical Specialism), M.Sc.",http://www.mastersportal.eu/studies/36321/applied-psychology.html,http://www.mastersportal.eu/search/#q=di-79|lv-preparation,United Kingdom,Belfast,Queen's University Belfast,"6,181",/ year,2 Years,On campus,13,Social Sciences
149630,"Geography, M.Sc.",http://www.mastersportal.eu/studies/149630/geography.html,http://www.mastersportal.eu/search/#q=di-75|lv-preparation,Canada,Terrace,University of Northern British Columbia,"15,635",/ year,2 Years,On campus,13,Social Sciences
33943,"Politics and Economics in Eurasia, Master",http://www.mastersportal.eu/studies/33943/politics-and-economics-in-eurasia.html,"http://www.mastersportal.eu/search/#q=di-4,316|lv-preparation",Russia,Moscow,Moscow State Institute of International Relations,"6,5",/ year,2 Years,On campus,13,Social Sciences
136791,"Public Policy, Master",http://www.mastersportal.eu/studies/136791/public-policy.html,http://www.mastersportal.eu/search/#q=di-278|lv-preparation,Australia,Darwin,Charles Darwin University,"16,041",/ year,2 Years,On campus,13,Social Sciences
172530,"Forensic Psychology, M.A.",http://www.mastersportal.eu/studies/172530/forensic-psychology.html,http://www.mastersportal.eu/search/#q=di-79|lv-preparation,United States,Union,Kean University,670,/ credit,2 Years,On campus,13,Social Sciences
156952,"Innovative Governance and Public Management, Master",http://www.mastersportal.eu/studies/156952/innovative-governance-and-public-management.html,"http://www.mastersportal.eu/search/#q=di-278,316|lv-preparation",Norway,Kristiansand,University of Agder,0,/ year,2 Years,On campus,13,Social Sciences
68240,"Project Management, M.Sc.",http://www.mastersportal.eu/studies/68240/project-management.html,"http://www.mastersportal.eu/search/#q=di-4,87,89|lv-preparation",Malaysia,George Town,Universiti Sains Malaysia,"4,08",/ module,1 year,On campus,13,Social Sciences
132531,"Public Opinion and Political Behaviour, M.Sc.",http://www.mastersportal.eu/studies/132531/public-opinion-and-political-behaviour.html,"http://www.mastersportal.eu/search/#q=di-309,316|lv-preparation",United Kingdom,Colchester,University of Essex,"8,091",/ year,1 year,On campus,13,Social Sciences
