id,name,portalLink,programmeWebsiteLink,country,city,university,tuitionFees,tuitionFeesPeriod,degreeLenght,deliveryMode,disciplineId,disciplineName
99601,"Chemistry, M.Sc.",http://www.mastersportal.eu/studies/99601/chemistry.html,http://www.mastersportal.eu/search/#q=di-46|lv-preparation,United States,Akron,University of Akron,639,/ credit,2 Years,On campus,11,Natural Sciences & Mathematics
82139,"Financial Mathematics, M.Sc.",http://www.mastersportal.eu/studies/82139/financial-mathematics.html,"http://www.mastersportal.eu/search/#q=di-52,87,223|lv-preparation",China,Suzhou,Xi'an Jiaotong-Liverpool University,"8,133",/ year,"1 year, 6 months",On campus,11,Natural Sciences & Mathematics
128172,"Physics - Physics in Medicine, M.Sc.",http://www.mastersportal.eu/studies/128172/physics-physics-in-medicine.html,http://www.mastersportal.eu/search/#q=di-38|lv-preparation,United States,Fairborn,Wright State University,"10,877",/ year,,On campus,11,Natural Sciences & Mathematics
59948,"Molecular Medicine, M.Sc.",http://www.mastersportal.eu/studies/59948/molecular-medicine.html,"http://www.mastersportal.eu/search/#q=di-31,225|lv-preparation",Norway,Trondheim,Norwegian University of Science and Technology (NTNU),0,/ year,2 Years,On campus,11,Natural Sciences & Mathematics
111616,"Physics, M.Sc.",http://www.mastersportal.eu/studies/111616/physics.html,http://www.mastersportal.eu/search/#q=di-38|lv-preparation,United States,Iowa City,The University of Iowa,"23,849",/ year,,On campus,11,Natural Sciences & Mathematics
47059,"Physician Associate Studies, Postgraduate Diploma",http://www.mastersportal.eu/studies/47059/physician-associate-studies.html,http://www.mastersportal.eu/search/#q=di-38|lv-preparation,United Kingdom,Birmingham,University of Birmingham,"10,114",/ year,2 Years,On campus,11,Natural Sciences & Mathematics
127813,"Statistics, M.Sc.",http://www.mastersportal.eu/studies/127813/statistics.html,"http://www.mastersportal.eu/search/#q=di-40,227|lv-preparation",United States,San Jose,San José State University,"13,117",/ year,2 Years,On campus,11,Natural Sciences & Mathematics
84420,"Biology: Microbiology, M.Sc.",http://www.mastersportal.eu/studies/84420/biology-microbiology.html,"http://www.mastersportal.eu/search/#q=di-31,81|lv-preparation",Switzerland,Zürich,University of Zurich,"1,318",/ year,2 Years,,11,Natural Sciences & Mathematics
146099,"Biobased Materials, M.Sc.",http://www.mastersportal.eu/studies/146099/biobased-materials.html,"http://www.mastersportal.eu/search/#q=di-33,46,127|lv-preparation",Netherlands,Maastricht,Maastricht University,"1,984",/ year,2 Years,On campus,11,Natural Sciences & Mathematics
55126,"Applied Geospatial Sciences (Geospatial Technologies - Professional Science), M.Sc.",http://www.mastersportal.eu/studies/55126/applied-geospatial-sciences.html,"http://www.mastersportal.eu/search/#q=di-37,38,82|lv-preparation|mh-blended,online",,,Northern Arizona University,"29,871",/ year,2 Years,Online,11,Natural Sciences & Mathematics
40619,"Physics, M.Sc.",http://www.mastersportal.eu/studies/40619/physics.html,http://www.mastersportal.eu/search/#q=di-38|lv-preparation,France,Lyon,Université de Lyon,500,/ year,2 Years,On campus,11,Natural Sciences & Mathematics
775,"Molecular Biology, M.Sc.",http://www.mastersportal.eu/studies/775/molecular-biology.html,"http://www.mastersportal.eu/search/#q=di-81,225|lv-preparation",Belgium,Leuven,University of Leuven,890,/ year,2 Years,On campus,11,Natural Sciences & Mathematics
125963,"Marine Science - Chemistry, Master",http://www.mastersportal.eu/studies/125963/marine-science-chemistry.html,http://www.mastersportal.eu/search/#q=di-46|lv-preparation,United States,Tuscaloosa,The University of Alabama,"22,19",/ year,,On campus,11,Natural Sciences & Mathematics
115087,"Physics, M.Sc.",http://www.mastersportal.eu/studies/115087/physics.html,http://www.mastersportal.eu/search/#q=di-38|lv-preparation,United States,Boca Raton,Florida Atlantic University,"17,526",/ year,,On campus,11,Natural Sciences & Mathematics
148125,"Histopathology, M.Sc.",http://www.mastersportal.eu/studies/148125/histopathology.html,"http://www.mastersportal.eu/search/#q=di-31,81,106|lv-preparation",United States,Glassboro,Rowan University,,,"1 year, 9 months",On campus,11,Natural Sciences & Mathematics
181393,"Chemical Physics, M.Sc.",http://www.mastersportal.eu/studies/181393/chemical-physics.html,"http://www.mastersportal.eu/search/#q=di-38,46|lv-preparation",United States,Minneapolis,University of Minnesota Twin Cities,,,,On campus,11,Natural Sciences & Mathematics
138912,"Biological Science, M.Sc.",http://www.mastersportal.eu/studies/138912/biological-science.html,http://www.mastersportal.eu/search/#q=di-81|lv-preparation,United States,Oklahoma City,University of Tulsa,"1,005",/ year,,On campus,11,Natural Sciences & Mathematics
49648,"Biotechnology, Master",http://www.mastersportal.eu/studies/49648/biotechnology.html,"http://www.mastersportal.eu/search/#q=di-31,118|lv-preparation",Spain,Jaén,Universidad de Jaén,,,1 year,On campus,11,Natural Sciences & Mathematics
93328,"Actuarial Practice, M.Sc.",http://www.mastersportal.eu/studies/93328/actuarial-practice.html,"http://www.mastersportal.eu/search/#q=di-40,45,223|lv-preparation",Australia,Canberra,Australian National University,"28,076",/ year,"2 Years, 6 months",On campus,11,Natural Sciences & Mathematics
98025,"Bioinformatics, Master",http://www.mastersportal.eu/studies/98025/bioinformatics.html,"http://www.mastersportal.eu/search/#q=di-108,225|lv-preparation",United States,Raleigh,North Carolina State University,,,2 Years,On campus,11,Natural Sciences & Mathematics
1121,"Mathematics, M.Sc.",http://www.mastersportal.eu/studies/1121/mathematics.html,http://www.mastersportal.eu/search/#q=di-40|lv-preparation,Turkey,Ankara,Bilkent University,"11,929",/ year,2 Years,On campus,11,Natural Sciences & Mathematics
45847,"Biology and Technology of Reproduction, M.Sc.",http://www.mastersportal.eu/studies/45847/biology-and-technology-of-reproduction.html,"http://www.mastersportal.eu/search/#q=di-81,118|lv-preparation",Spain,Murcia,UCAM - Catholic University of Murcia,3,/ year,11 months,On campus,11,Natural Sciences & Mathematics
73051,"Entomology, M.Sc.",http://www.mastersportal.eu/studies/73051/entomology.html,"http://www.mastersportal.eu/search/#q=di-222,314|lv-preparation",United States,Columbus,Ohio State University,"30,549",/ year,2 Years,On campus,11,Natural Sciences & Mathematics
100820,"Microbiology, M.Sc.",http://www.mastersportal.eu/studies/100820/microbiology.html,http://www.mastersportal.eu/search/#q=di-224|lv-preparation,Germany,Oldenburg,University of Oldenburg,0,/ year,2 Years,On campus,11,Natural Sciences & Mathematics
117817,"Biology, M.Sc.",http://www.mastersportal.eu/studies/117817/biology.html,http://www.mastersportal.eu/search/#q=di-81|lv-preparation,United States,Provo,Brigham Young University,"10,791",/ year,,On campus,11,Natural Sciences & Mathematics
117420,"Atmospheric Science, M.Sc.",http://www.mastersportal.eu/studies/117420/atmospheric-science.html,"http://www.mastersportal.eu/search/#q=di-82,125|lv-preparation",United States,Laramie,University of Wyoming,"23,605",/ year,2 Years,On campus,11,Natural Sciences & Mathematics
144389,"Chemistry, M.Sc.",http://www.mastersportal.eu/studies/144389/chemistry.html,http://www.mastersportal.eu/search/#q=di-46|lv-preparation,United States,Orange City,Seton Hall University,"1,001",/ credit,6 Years,On campus,11,Natural Sciences & Mathematics
5952,"Neurorehabilitation, M.Sc.",http://www.mastersportal.eu/studies/5952/neurorehabilitation.html,"http://www.mastersportal.eu/search/#q=di-90,105,226|lv-preparation",United Kingdom,London,Brunel University London,"8,204",/ year,1 year,On campus,11,Natural Sciences & Mathematics
113030,"Pathology and Laboratory Medicine, M.A.",http://www.mastersportal.eu/studies/113030/pathology-and-laboratory-medicine.html,"http://www.mastersportal.eu/search/#q=di-31,92,224|lv-preparation",United States,Boston,Boston University,"42,052",/ year,2 Years,On campus,11,Natural Sciences & Mathematics
72775,"Chemistry with Mathematics, MSci",http://www.mastersportal.eu/studies/72775/chemistry-with-mathematics.html,"http://www.mastersportal.eu/search/#q=di-40,46|lv-preparation",United Kingdom,London,University College London (UCL),"10,395",/ year,4 Years,On campus,11,Natural Sciences & Mathematics
1409,"Quantitative Methods for Risk Management, M.Sc.",http://www.mastersportal.eu/studies/1409/quantitative-methods-for-risk-management.html,"http://www.mastersportal.eu/search/#q=di-40,245|lv-preparation",United Kingdom,London,London School of Economics and Political Science,"28,024",/ year,10 months,On campus,11,Natural Sciences & Mathematics
78082,"Microbiology and Immunology, M.Sc.",http://www.mastersportal.eu/studies/78082/microbiology-and-immunology.html,"http://www.mastersportal.eu/search/#q=di-31,46,92|lv-preparation",United States,Ann Arbor,University of Michigan,"44,792",/ year,2 Years,On campus,11,Natural Sciences & Mathematics
112168,"Molecular Pharmacology and Therapeutics, M.Sc.",http://www.mastersportal.eu/studies/112168/molecular-pharmacology-and-therapeutics.html,"http://www.mastersportal.eu/search/#q=di-106,225|lv-preparation",United States,Chicago,Loyola University Chicago,891,/ credit,2 Years,On campus,11,Natural Sciences & Mathematics
61460,"Chemistry, M.Sc.",http://www.mastersportal.eu/studies/61460/chemistry.html,http://www.mastersportal.eu/search/#q=di-46|lv-preparation,United States,Laramie,University of Wyoming,"23,605",/ year,2 Years,On campus,11,Natural Sciences & Mathematics
68602,"Entomology, M.Sc.",http://www.mastersportal.eu/studies/68602/entomology.html,"http://www.mastersportal.eu/search/#q=di-81,301|lv-preparation",United States,New York City,SUNY - College of Environmental Science and Forestry,"18,992",/ year,,On campus,11,Natural Sciences & Mathematics
80454,"Engineering B.Eng, M.Eng.",http://www.mastersportal.eu/studies/80454/engineering-beng.html,"http://www.mastersportal.eu/search/#q=di-38,251|lv-preparation",United Kingdom,Edinburgh,The University of Edinburgh,"1,82",/ year,5 Years,On campus,11,Natural Sciences & Mathematics
184619,"Neuroscience, M.Sc.",http://www.mastersportal.eu/studies/184619/neuroscience.html,http://www.mastersportal.eu/search/#q=di-226|lv-preparation,United States,Minneapolis,University of Minnesota Twin Cities,,,,On campus,11,Natural Sciences & Mathematics
183737,"Biochemistry, M.Sc.",http://www.mastersportal.eu/studies/183737/biochemistry.html,"http://www.mastersportal.eu/search/#q=di-46,81|lv-preparation",United States,Peoria,Bradley University,"1,487",/ year,3 Years,On campus,11,Natural Sciences & Mathematics
8219,"Dental Technology, M.Sc.",http://www.mastersportal.eu/studies/8219/dental-technology.html,"http://www.mastersportal.eu/search/#q=di-100,118|lv-preparation",United Kingdom,London,Queen Mary University of London,"13,374",/ year,1 year,On campus,11,Natural Sciences & Mathematics
45667,"Medical Physics, M.Sc.",http://www.mastersportal.eu/studies/45667/medical-physics.html,"http://www.mastersportal.eu/search/#q=di-38,230|lv-preparation",United Kingdom,Glasgow,University of Glasgow,"7,642",/ year,1 year,On campus,11,Natural Sciences & Mathematics
146841,"Mathematics and Statistics, M.Sc.",http://www.mastersportal.eu/studies/146841/mathematics-and-statistics.html,"http://www.mastersportal.eu/search/#q=di-40,227|lv-preparation",Canada,Halifax,Acadia University,"6,799",/ year,2 Years,On campus,11,Natural Sciences & Mathematics
73103,"Mathematics and Physics, MSci",http://www.mastersportal.eu/studies/73103/mathematics-and-physics.html,"http://www.mastersportal.eu/search/#q=di-38,40|lv-preparation",United Kingdom,London,University College London (UCL),"10,395",/ year,4 Years,On campus,11,Natural Sciences & Mathematics
107250,"Mathematical Sciences, M.A.",http://www.mastersportal.eu/studies/107250/mathematical-sciences.html,http://www.mastersportal.eu/search/#q=di-40|lv-preparation,United States,Binghamton,Binghamton University,"18,992",/ year,2 Years,On campus,11,Natural Sciences & Mathematics
63947,"Bioethics, M.A.",http://www.mastersportal.eu/studies/63947/bioethics.html,"http://www.mastersportal.eu/search/#q=di-81,220|lv-preparation",United States,Cleveland,Case Western Reserve University,"1,517",/ credit,1 year,On campus,11,Natural Sciences & Mathematics
95704,"Oral Biology, M.Sc.",http://www.mastersportal.eu/studies/95704/oral-biology.html,http://www.mastersportal.eu/search/#q=di-81|lv-preparation,United States,Philadelphia,University of Pennsylvania,"32,057",/ year,,On campus,11,Natural Sciences & Mathematics
125760,"Biostatistics, M.Sc.",http://www.mastersportal.eu/studies/125760/biostatistics.html,"http://www.mastersportal.eu/search/#q=di-81,227|lv-preparation",United States,Louisville,University of Louisville,"28,166",/ year,2 Years,On campus,11,Natural Sciences & Mathematics
120465,"Plasticity and Memory, M.Sc.",http://www.mastersportal.eu/studies/120465/plasticity-and-memory.html,http://www.mastersportal.eu/search/#q=di-226|lv-preparation,Netherlands,Nijmegen,Radboud University,"2,006",/ year,2 Years,On campus,11,Natural Sciences & Mathematics
6094,"Biotechnology and Management, M.Sc.",http://www.mastersportal.eu/studies/6094/biotechnology-and-management.html,"http://www.mastersportal.eu/search/#q=di-89,118|lv-preparation",United Kingdom,London,University of East London,"9,373",/ year,1 year,On campus,11,Natural Sciences & Mathematics
71739,"Lean Six Sigma, Postgraduate Certificate",http://www.mastersportal.eu/studies/71739/lean-six-sigma.html,http://www.mastersportal.eu/search/#q=di-38|lv-preparation,United States,New Haven,University of New Haven,743,/ credit,,On campus,11,Natural Sciences & Mathematics
90165,"Chemistry, MChem",http://www.mastersportal.eu/studies/90165/chemistry.html,http://www.mastersportal.eu/search/#q=di-46|lv-preparation,United Kingdom,Bath,University of Bath,"10,676",/ year,4 Years,On campus,11,Natural Sciences & Mathematics
69111,"Chemistry, M.Sc.",http://www.mastersportal.eu/studies/69111/chemistry.html,http://www.mastersportal.eu/search/#q=di-46|lv-preparation,Canada,London,University of Western Ontario,,,2 Years,On campus,11,Natural Sciences & Mathematics
101541,"Health Administration (MHA), Master",http://www.mastersportal.eu/studies/101541/health-administration.html,https://sl.prtl.co/track/click/?target=http%3A%2F%2Fwww.esli-intl.com%2FLanding%2Fwestern_kentucky_university,United States,Bowling Green,Western Kentucky University,853,/ credit,,On campus    Online,11,Natural Sciences & Mathematics
168388,"Biochemistry - Bioinformatics, M.Sc.",http://www.mastersportal.eu/studies/168388/biochemistry-bioinformatics.html,"http://www.mastersportal.eu/search/#q=di-46,81,108|lv-preparation",Canada,Ottawa,University of Ottawa,,,2 Years,On campus,11,Natural Sciences & Mathematics
