id,name,portalLink,programmeWebsiteLink,country,city,university,tuitionFees,tuitionFeesPeriod,degreeLenght,deliveryMode,disciplineId,disciplineName
118857,"Media Studies, M.A.",http://www.mastersportal.eu/studies/118857/media-studies.html,http://www.mastersportal.eu/search/#q=di-308|lv-preparation,Canada,London,University of Western Ontario,"9,31",/ year,"1 year, 8 months",On campus,58,Journalism & Media
11698,"Anthropology of Media, M.A.",http://www.mastersportal.eu/studies/11698/anthropology-of-media.html,"http://www.mastersportal.eu/search/#q=di-72,308|lv-preparation",United Kingdom,London,SOAS University of London,"9,322",/ year,1 year,On campus,58,Journalism & Media
140317,"Multidisciplinary Studies, Master",http://www.mastersportal.eu/studies/140317/multidisciplinary-studies.html,"http://www.mastersportal.eu/search/#q=di-80,89,309|lv-preparation",United States,Buffalo,Buffalo State SUNY,"9,496",/ year,6 Years,On campus,58,Journalism & Media
81554,"Multimedia Journalism, M.A.",http://www.mastersportal.eu/studies/81554/multimedia-journalism.html,http://www.mastersportal.eu/search/#q=di-58|lv-preparation,United Kingdom,Manchester,Manchester Metropolitan University,"9,507",/ year,1 year,On campus,58,Journalism & Media
42161,"Media Management, Postgraduate Diploma",http://www.mastersportal.eu/studies/42161/media-management.html,https://sl.prtl.co/track/click/?target=http%3A%2F%2Fwww.mdx.ac.uk%2Fcourses%2Fpostgraduate%2Fmedia-management,United Kingdom,London,Middlesex University,"9,552",/ year,1 year,On campus,58,Journalism & Media
23878,"Media, Communications & Critical Practice, M.A.",http://www.mastersportal.eu/studies/23878/media-communications-critical-practice.html,http://www.mastersportal.eu/search/#q=di-308|lv-preparation,United Kingdom,London,University of the Arts London,"9,552",/ year,"1 year, 3 months",On campus,58,Journalism & Media
9492,"Fashion Journalism, M.A.",http://www.mastersportal.eu/studies/9492/fashion-journalism.html,"http://www.mastersportal.eu/search/#q=di-132,306|lv-preparation",United Kingdom,London,University of the Arts London,"9,552",/ year,"1 year, 3 months",On campus,58,Journalism & Media
9744,"Publishing, M.A.",http://www.mastersportal.eu/studies/9744/publishing.html,http://www.mastersportal.eu/search/#q=di-306|lv-preparation,United Kingdom,London,University of the Arts London,"9,552",/ year,"1 year, 3 months",On campus,58,Journalism & Media
9741,"Photojournalism and  Documentary Photography, M.A.",http://www.mastersportal.eu/studies/9741/photojournalism-and-documentary-photography.html,https://sl.prtl.co/track/click/?target=http%3A%2F%2Fwww.arts.ac.uk%2Flcc%2Fcourses%2Fpostgraduate%2Fma-photojournalism-and-documentary-photography%2F%3Futm_source%3Dstudyportals%26utm_medium%3Dcourselisting%26utm_campaign%3Dreferralsites,United Kingdom,London,University of the Arts London,"9,552",/ year,1 year,On campus,58,Journalism & Media
5770,"International Journalism, M.A.",http://www.mastersportal.eu/studies/5770/international-journalism.html,http://www.mastersportal.eu/search/#q=di-306|lv-preparation,United Kingdom,London,Brunel University London,"9,552",/ year,1 year,On campus,58,Journalism & Media
42958,"Audiovisual Translation and Popular Culture, M.A.",http://www.mastersportal.eu/studies/42958/audiovisual-translation-and-popular-culture.html,"http://www.mastersportal.eu/search/#q=di-67,310|lv-preparation",United Kingdom,London,"City, University of London","9,552",/ year,1 year,On campus,58,Journalism & Media
70473,"Audiovisual and Literary Translation, M.A.",http://www.mastersportal.eu/studies/70473/audiovisual-and-literary-translation.html,"http://www.mastersportal.eu/search/#q=di-272,310|lv-preparation",United Kingdom,London,Middlesex University,"9,552",/ year,1 year,On campus,58,Journalism & Media
6109,"Media and Communications, M.Sc.",http://www.mastersportal.eu/studies/6109/media-and-communications.html,"http://www.mastersportal.eu/search/#q=di-71,308|lv-preparation",United Kingdom,London,Brunel University London,"9,552",/ year,1 year,On campus,58,Journalism & Media
9743,"Public Relations, M.A.",http://www.mastersportal.eu/studies/9743/public-relations.html,http://www.mastersportal.eu/search/#q=di-309|lv-preparation,United Kingdom,London,University of the Arts London,"9,552",/ year,"1 year, 3 months",On campus,58,Journalism & Media
50588,"Editing and Electronic Publishing, Postgraduate Certificate",http://www.mastersportal.eu/studies/50588/editing-and-electronic-publishing.html,"http://www.mastersportal.eu/search/#q=di-58,83|lv-preparation|mh-blended,online",,,Macquarie University,"9,608",/ year,1 year,Online,58,Journalism & Media
135091,"Digital Media and Culture, Master",http://www.mastersportal.eu/studies/135091/digital-media-and-culture.html,http://www.mastersportal.eu/search/#q=di-308|lv-preparation,United Kingdom,Coventry,University of Warwick,"9,614",/ year,1 year,On campus,58,Journalism & Media
167868,"Legal Translation, L.L.M.",http://www.mastersportal.eu/studies/167868/legal-translation.html,"http://www.mastersportal.eu/search/#q=di-220,310|lv-preparation",United Kingdom,London,"School of Advanced Study, University of London","9,631",/ year,1 year,On campus,58,Journalism & Media
5771,"Journalism (NCTJ accredited), M.A.",http://www.mastersportal.eu/studies/5771/journalism.html,"http://www.mastersportal.eu/search/#q=di-58,71|lv-preparation",United Kingdom,London,Brunel University London,"9,721",/ year,1 year,On campus,58,Journalism & Media
30451,"Multimedia Journalism, M.A.",http://www.mastersportal.eu/studies/30451/multimedia-journalism.html,"http://www.mastersportal.eu/search/#q=di-280,306|lv-preparation",United Kingdom,Chatham,University of Kent,"9,732",/ year,1 year,On campus,58,Journalism & Media
27119,"Digital Marketing, M.A.",http://www.mastersportal.eu/studies/27119/digital-marketing.html,http://www.mastersportal.eu/search/#q=di-307|lv-preparation,Germany,Köln,Cologne Business School (CBS),"9,78",/ year,2 Years,On campus,58,Journalism & Media
42778,"Conference Interpreting, M.A.",http://www.mastersportal.eu/studies/42778/conference-interpreting.html,http://www.mastersportal.eu/search/#q=di-310|lv-preparation,United Kingdom,London,London Metropolitan University,"9,81",/ year,1 year,On campus,58,Journalism & Media
138024,"Interactive Media Practice, M.A.",http://www.mastersportal.eu/studies/138024/interactive-media-practice.html,https://sl.prtl.co/track/click/?target=http%3A%2F%2Fwww.westminster.ac.uk%2Fcourses%2Fsubjects%2Fmultimedia-and-games-computing%2Fpostgraduate-courses%2Fnext-year%2Fseptember%2Ffull-time%2Finteractive-media-practice-ma%3Futm_source%3DMastersPortal%26utm_medium%3DCPC%26utm_campaign%3DStudyPortals%2B-%2BMAD,United Kingdom,London,University of Westminster,"9,833",/ year,1 year,On campus,58,Journalism & Media
53146,"Media and the Middle East, M.A.",http://www.mastersportal.eu/studies/53146/media-and-the-middle-east.html,"http://www.mastersportal.eu/search/#q=di-67,71,308|lv-preparation",United Kingdom,London,SOAS University of London,"9,873",/ year,1 year,On campus,58,Journalism & Media
113554,"International Journalisms, M.Sc.",http://www.mastersportal.eu/studies/113554/international-journalisms.html,http://www.mastersportal.eu/search/#q=di-306|lv-preparation,United Kingdom,London,SOAS University of London,"9,873",/ year,1 year,On campus,58,Journalism & Media
38543,"Strategic Communication & Public Relations, M.A.",http://www.mastersportal.eu/studies/38543/strategic-communication-public-relations.html,"http://www.mastersportal.eu/search/#q=di-71,309|lv-preparation",Greece,Athens,American College of Greece,"9,9",/ year,1 year,On campus,58,Journalism & Media
46486,"Digital Communication & Social Media, M.A.",http://www.mastersportal.eu/studies/46486/digital-communication-social-media.html,"http://www.mastersportal.eu/search/#q=di-71,308|lv-preparation",Greece,Athens,American College of Greece,"9,9",/ year,1 year,On campus,58,Journalism & Media
178972,"Journalism, M.A.",http://www.mastersportal.eu/studies/178972/journalism.html,http://www.mastersportal.eu/search/#q=di-306|lv-preparation,Philippines,Quezon,University of the Philippines Diliman,10,/ credit,,On campus,58,Journalism & Media
178989,"Media Studies - Film, M.A.",http://www.mastersportal.eu/studies/178989/media-studies-film.html,"http://www.mastersportal.eu/search/#q=di-69,308|lv-preparation",Philippines,Quezon,University of the Philippines Diliman,10,/ credit,,On campus,58,Journalism & Media
178983,"Media Studies - Broadcast, M.A.",http://www.mastersportal.eu/studies/178983/media-studies-broadcast.html,http://www.mastersportal.eu/search/#q=di-308|lv-preparation,Philippines,Quezon,University of the Philippines Diliman,10,/ credit,,On campus,58,Journalism & Media
108401,"Branding and Advertising, M.Sc.",http://www.mastersportal.eu/studies/108401/branding-and-advertising.html,"http://www.mastersportal.eu/search/#q=di-88,308|lv-preparation",United Kingdom,Nottingham,Nottingham Business School,"10,114",/ year,1 year,On campus,58,Journalism & Media
111491,"Management and International Publishing, M.Sc.",http://www.mastersportal.eu/studies/111491/management-and-international-publishing.html,"http://www.mastersportal.eu/search/#q=di-89,306|lv-preparation",United Kingdom,Nottingham,Nottingham Business School,"10,114",/ year,1 year,On campus,58,Journalism & Media
45453,"Multimedia Journalism (Broadcast), M.A.",http://www.mastersportal.eu/studies/45453/multimedia-journalism.html,https://sl.prtl.co/track/click/?target=http%3A%2F%2Fwww.westminster.ac.uk%2Fcourses%2Fsubjects%2Fjournalism-and-mass-communication%2Fpostgraduate-courses%2Fnext-year%2Fseptember%2Ffull-time%2Fmultimedia-journalism-broadcast-ma%3Futm_source%3DMastersPortal%26utm_medium%3DCPC%26utm_campaign%3DStudyPortals%2B-%2BMAD,United Kingdom,London,University of Westminster,"10,114",/ year,1 year,On campus,58,Journalism & Media
82616,"Critical Methodologies, M.A.",http://www.mastersportal.eu/studies/82616/critical-methodologies.html,"http://www.mastersportal.eu/search/#q=di-58,68,69|lv-preparation",United Kingdom,London,King's College London,"10,114",/ year,1 year,On campus,58,Journalism & Media
