id,name,portalLink,programmeWebsiteLink,country,city,university,tuitionFees,tuitionFeesPeriod,degreeLenght,deliveryMode,disciplineId,disciplineName
154475,"Professional Counseling - College Student Affairs, M.Ed.",http://www.mastersportal.eu/studies/154475/professional-counseling-college-student-affairs.html,"http://www.mastersportal.eu/search/#q=di-8|lv-preparation|mh-blended,online",United States,Carrollton,University of West Georgia,739,/ credit,2 Years,Blended,289,Education & Training
134670,"Teaching and Learning, Master",http://www.mastersportal.eu/studies/134670/teaching-and-learning.html,"http://www.mastersportal.eu/search/#q=di-8,295|lv-preparation",New Zealand,Dunedin,University of Otago,"16,715",/ year,2 Years,On campus,289,Education & Training
107801,"Nutrition and Exercise Physiology with Emphasis in Nutritional Sciences, M.Sc.",http://www.mastersportal.eu/studies/107801/nutrition-and-exercise-physiology-with-emphasis-in-nutritional-sciences.html,"http://www.mastersportal.eu/search/#q=di-105,131,292|lv-preparation",United States,Columbia,University of Missouri - Columbia,"13,596",/ year,2 Years,On campus,289,Education & Training
96057,"Genetic Counseling, M.Sc.",http://www.mastersportal.eu/studies/96057/genetic-counseling.html,"http://www.mastersportal.eu/search/#q=di-81,292|lv-preparation",United States,New York City,Long Island University (LIU),"1,944",/ year,2 Years,On campus,289,Education & Training
62892,"Special Education, M.Sc.",http://www.mastersportal.eu/studies/62892/special-education.html,http://www.mastersportal.eu/search/#q=di-97|lv-preparation,United States,Manhattan,Kansas State University,780,/ credit,,On campus,289,Education & Training
171907,"Mental Health Counseling, MSEd",http://www.mastersportal.eu/studies/171907/mental-health-counseling.html,"http://www.mastersportal.eu/search/#q=di-230,292|lv-preparation",United States,New York City,Hunter College,"20,096",/ year,,On campus,289,Education & Training
162558,"Art Education, M.Ed.",http://www.mastersportal.eu/studies/162558/art-education.html,"http://www.mastersportal.eu/search/#q=di-8,98|lv-preparation",United States,New York City,Columbus State University,"8,252",/ year,1 year,On campus,289,Education & Training
97216,"Special Education - Concentration in Autism, M.Sc.",http://www.mastersportal.eu/studies/97216/special-education-concentration-in-autism.html,http://www.mastersportal.eu/search/#q=di-97|lv-preparation,United States,New York City,Long Island University (LIU),"1,011",/ credit,2 Years,On campus,289,Education & Training
140684,"Sport Coaching, M.Sc.",http://www.mastersportal.eu/studies/140684/sport-coaching.html,"http://www.mastersportal.eu/search/#q=di-291,317|lv-preparation",United Kingdom,Liverpool,Liverpool John Moores University,"13,844",/ year,1 year,On campus,289,Education & Training
112559,"Higher Education Administration, M.A.",http://www.mastersportal.eu/studies/112559/higher-education-administration.html,"http://www.mastersportal.eu/search/#q=di-101,290|lv-preparation",United States,"Washington, D. C.",George Washington University,"1,047",/ credit,1 year,On campus,289,Education & Training
120075,"Student Affairs Counseling, M.Sc.",http://www.mastersportal.eu/studies/120075/student-affairs-counseling.html,http://www.mastersportal.eu/search/#q=di-292|lv-preparation,United States,Syracuse,Syracuse University,"28,608",/ year,1 year,On campus,289,Education & Training
20881,"TESOL for Young Learners, M.A.",http://www.mastersportal.eu/studies/20881/tesol-for-young-learners.html,"http://www.mastersportal.eu/search/#q=di-77,295|lv-preparation",United Kingdom,Leeds,University of Leeds,,,1 year,On campus,289,Education & Training
123450,"Teaching - Childhood Literacy (MSE), Master",http://www.mastersportal.eu/studies/123450/teaching-childhood-literacy.html,http://www.mastersportal.eu/search/#q=di-295|lv-preparation,United States,Bronxville,Fordham University,"39,505",/ year,2 Years,On campus,289,Education & Training
171761,"Music Education - Kodály Emphasis, M.M.Ed",http://www.mastersportal.eu/studies/171761/music-education-kodly-emphasis.html,"http://www.mastersportal.eu/search/#q=di-8,104|lv-preparation",United States,West Hartford,University of Hartford,"13,526",/ year,,On campus,289,Education & Training
52088,"Teaching-Non-Licensure Concentration in Elementary Education, M.Ed.",http://www.mastersportal.eu/studies/52088/teaching-non-licensure-concentration-in-elementary-education.html,"http://www.mastersportal.eu/search/#q=di-8,295|lv-preparation|mh-blended,online",,,American Public University,300,/ module,2 Years,Online,289,Education & Training
104379,"Music Education, Master",http://www.mastersportal.eu/studies/104379/music-education.html,"http://www.mastersportal.eu/search/#q=di-104,295|lv-preparation",United States,Atlanta,Georgia State University,"1,067",/ credit,2 Years,On campus,289,Education & Training
99893,"Education, M.Phil.",http://www.mastersportal.eu/studies/99893/education.html,http://www.mastersportal.eu/search/#q=di-8|lv-preparation,Barbados,Bridgetown,The University of the West Indies,,,,On campus,289,Education & Training
118497,"Counseling (College Counseling/Student Affairs Concentration), M.A.",http://www.mastersportal.eu/studies/118497/counseling.html,http://www.mastersportal.eu/search/#q=di-292|lv-preparation,United States,Johnson City,East Tennessee University,"1,109",/ module,6 Years,On campus,289,Education & Training
12546,"African Studies, M.A.",http://www.mastersportal.eu/studies/12546/african-studies.html,"http://www.mastersportal.eu/search/#q=di-77,295|lv-preparation",United Kingdom,London,SOAS University of London,"8,944",/ year,1 year,On campus,289,Education & Training
34565,"Community Education, Equality and Social Activism (CEESA), M.A.",http://www.mastersportal.eu/studies/34565/community-education-equality-and-social-activism.html,http://www.mastersportal.eu/search/#q=di-8|lv-preparation,Ireland,Maynooth,Maynooth University,"5,16",/ year,1 year,On campus,289,Education & Training
1323,"Counselling Psychology, M.Sc.",http://www.mastersportal.eu/studies/1323/counselling-psychology.html,"http://www.mastersportal.eu/search/#q=di-79,292|lv-preparation",Ireland,Dublin,Trinity College Dublin,"14,065",/ year,3 Years,On campus,289,Education & Training
91835,"Teaching English to Speakers of Other Languages (TESOL), M.A.",http://www.mastersportal.eu/studies/91835/teaching-english-to-speakers-of-other-languages.html,"http://www.mastersportal.eu/search/#q=di-8,77|lv-preparation",United Kingdom,Sheffield,Sheffield Hallam University,"7,168",/ year,1 year,On campus,289,Education & Training
